483	-48
484	-48
485	-48
486	-48
487	-48
488	-48
489	-48
490	-48
491	-49
492	-50
493	-50
494	-50
495	-50
496	-50
497	-50
498	-50
499	-50
500	-50
501	-50
502	-50
503	-50
504	-50
505	-50
506	-50
507	-50
508	-50
509	-50
510	-50
511	-50
512	-50
513	-50
514	-50
515	-50
516	-50
517	-50
518	-50
519	-50
520	-50
521	-50
522	-50
523	-50
524	-50
525	-50
526	-50
527	-50
528	-50
529	-50
530	-50
531	-50
532	-50
533	-50
534	-50
535	-50
536	-50
537	-50
538	-50
539	-50
540	-50
541	-50
542	-50
543	-50
544	-50
545	-50
546	-50
547	-50
548	-50
549	-50
550	-50
551	-50
552	-50
553	-50
554	-50
555	-50
556	-50
557	-50
558	-50
559	-50
560	-50
561	-50
562	-50
563	-50
564	-50
565	-50
566	-50
567	-50
568	-50
569	-50
570	-50
571	-50
572	-50
573	-50
574	-50
575	-50
576	-50
577	-50
578	-50
579	-50
580	-50
581	-50
582	-50
583	-50
584	-50
585	-50
586	-50
587	-50
588	-50
589	-50
590	-50
591	-50
592	-50
593	-50
594	-50
595	-50
596	-50
597	-50
598	-50
599	-50
600	-50
601	-50
602	-50
603	-50
604	-50
605	-50
606	-50
607	-50
608	-50
609	-50
610	-50
611	-50
612	-50
613	-50
614	-50
615	-50
616	-50
617	-50
618	-50
619	-50
620	-50
621	-50
622	-50
623	-50
624	-50
625	-50
626	-50
627	-50
628	-50
629	-50
630	-50
631	-50
632	-50
633	-50
634	-50
635	-50
636	-50
637	-50
638	-50
639	-50
640	-50
641	-50
642	-50
643	-50
644	-50
645	-50
646	-50
647	-50
648	-50
649	-50
650	-50
651	-50
652	-50
653	-50
654	-50
655	-50
656	-50
657	-50
658	-50
659	-50
660	-50
661	-50
662	-50
663	-50
664	-50
665	-50
666	-50
667	-50
668	-50
669	-50
670	-50
671	-50
672	-50
673	-50
674	-50
675	-50
676	-50
677	-50
678	-50
679	-50
680	-50
681	-50
682	-50
683	-50
684	-50
685	-50
686	-50
687	-50
688	-50
689	-50
690	-50
691	-50
692	-50
693	-50
694	-50
695	-50
696	-50
697	-50
698	-50
699	-50
700	-50
701	-50
702	-50
703	-50
704	-50
705	-50
706	-50
707	-50
708	-50
709	-50
710	-50
711	-50
712	-50
713	-50
714	-50
715	-50
716	-50
717	-50
718	-50
719	-50
720	-50
721	-50
722	-50
723	-50
724	-50
725	-50
726	-50
727	-50
728	-50
729	-50
730	-50
731	-50
732	-50
733	-50
734	-50
735	-50
736	-50
737	-50
738	-50
739	-50
740	-50
741	-50
742	-50
743	-50
744	-50
745	-50
746	-50
747	-50
748	-50
749	-50
750	-50
751	-50
752	-50
753	-50
754	-50
755	-50
756	-50
757	-50
758	-50
759	-50
760	-50
761	-50
762	-50
763	-50
764	-50
765	-50
766	-50
767	-50
768	-50
769	-50
770	-50
771	-50
772	-50
773	-50
774	-50
775	-50
776	-50
777	-50
778	-50
779	-50
780	-50
781	-50
782	-50
783	-50
784	-50
785	-50
786	-50
787	-50
788	-50
789	-50
790	-50
791	-50
792	-50
793	-50
794	-50
795	-50
796	-50
797	-50
798	-50
799	-50
800	-50
801	-50
802	-50
803	-50
804	-50
805	-50
806	-50
807	-50
808	-50
809	-50
810	-50
811	-50
812	-50
813	-50
814	-50
815	-50
816	-50
817	-50
818	-50
819	-50
820	-50
821	-50
822	-50
823	-50
824	-50
825	-50
826	-50
827	-50
828	-50
829	-50
830	-50
831	-50
832	-50
833	-50
834	-50
835	-50
836	-50
837	-50
838	-50
839	-50
840	-50
841	-50
842	-50
843	-50
844	-50
845	-50
846	-50
847	-50
848	-50
849	-50
850	-50
851	-51
852	-51
853	-51
854	-52
855	-52
856	-52
857	-52
858	-52
859	-52
860	-52
861	-52
862	-52
863	-53
864	-53
865	-53
866	-53
867	-53
868	-53
869	-53
870	-53
871	-53
872	-53
873	-53
874	-53
875	-53
876	-53
877	-53
878	-53
879	-53
880	-53
881	-53
882	-53
883	-53
884	-53
885	-53
886	-53
887	-53
888	-53
889	-53
890	-53
891	-53
892	-53
893	-53
894	-53
895	-53
896	-53
897	-53
898	-53
899	-53
900	-53
901	-53
902	-53
903	-53
904	-53
905	-53
906	-53
907	-53
908	-53
909	-53
910	-53
911	-53
912	-53
913	-53
914	-53
915	-53
916	-53
917	-53
918	-54
919	-54
920	-54
921	-54
922	-54
923	-54
924	-54
925	-54
926	-54
927	-54
928	-54
929	-54
930	-54
931	-54
932	-54
933	-54
934	-54
935	-54
936	-54
937	-54
938	-54
939	-54
940	-54
941	-54
942	-54
943	-54
944	-54
945	-54
946	-54
947	-54
948	-54
949	-54
950	-54
951	-54
952	-54
953	-54
954	-54
955	-54
956	-54
957	-54
958	-54
959	-54
960	-54
961	-54
962	-54
963	-54
964	-54
965	-54
966	-54
967	-54
968	-54
969	-54
970	-54
971	-54
972	-54
973	-54
974	-54
975	-54
976	-54
977	-54
978	-54
979	-54
980	-54
981	-54
982	-54
983	-54
984	-54
985	-54
986	-54
987	-54
988	-54
989	-54
990	-54
991	-54
992	-54
993	-54
994	-54
995	-54
996	-54
997	-54
998	-54
999	-54
1000	-54
1001	-54
1002	-54
1003	-54
1004	-54
1005	-54
1006	-54
1007	-54
1008	-54
1009	-54
1010	-54
1011	-55
1012	-56
1013	-56
1014	-56
1015	-56
1016	-56
1017	-56
1018	-56
1019	-57
1020	-57
1021	-57
1022	-57
1023	-57
1024	-58
1025	-58
1026	-58
1027	-58
1028	-58
1029	-58
1030	-58
1031	-58
1032	-58
1033	-58
1034	-58
1035	-59
1036	-59
1037	-59
1038	-59
1039	-59
1040	-59
1041	-59
1042	-59
1043	-59
1044	-59
1045	-59
1046	-59
1047	-59
1048	-59
1049	-59
1050	-59
1051	-59
1052	-59
1053	-59
1054	-59
1055	-59
1056	-59
1057	-59
1058	-59
1059	-59
1060	-59
1061	-59
1062	-59
1063	-59
1064	-59
1065	-59
1066	-59
1067	-59
1068	-59
1069	-59
1070	-59
1071	-59
1072	-59
1073	-59
1074	-59
1075	-59
1076	-59
1077	-59
1078	-59
1079	-59
1080	-59
1081	-59
1082	-59
1083	-59
1084	-59
1085	-59
1086	-59
1087	-59
1088	-59
1089	-59
1090	-59
1091	-59
1092	-59
1093	-59
1094	-59
1095	-59
1096	-59
1097	-59
1098	-59
1099	-59
1100	-59
1101	-59
1102	-59
1103	-59
1104	-59
1105	-59
1106	-59
1107	-59
1108	-59
1109	-59
1110	-59
1111	-59
1112	-59
1113	-59
1114	-59
1115	-59
1116	-59
1117	-59
1118	-59
1119	-59
1120	-59
1121	-59
1122	-59
1123	-59
1124	-59
1125	-59
1126	-59
1127	-59
1128	-59
1129	-59
1130	-59
1131	-59
1132	-59
1133	-59
1134	-59
1135	-59
1136	-59
1137	-59
1138	-59
1139	-59
1140	-59
1141	-59
1142	-59
1143	-59
1144	-59
1145	-59
1146	-59
1147	-59
1148	-59
1149	-59
1150	-59
1151	-59
1152	-59
1153	-59
1154	-59
1155	-59
1156	-59
1157	-59
1158	-59
1159	-59
1160	-59
1161	-59
1162	-59
1163	-59
1164	-59
1165	-59
1166	-59
1167	-59
1168	-59
1169	-59
1170	-59
1171	-59
1172	-59
1173	-59
1174	-59
1175	-59
1176	-59
1177	-59
1178	-59
1179	-59
1180	-59
1181	-59
1182	-59
1183	-59
1184	-59
1185	-59
1186	-59
1187	-59
1188	-59
1189	-59
1190	-59
1191	-59
1192	-59
1193	-59
1194	-59
1195	-59
1196	-59
1197	-59
1198	-59
1199	-59
1200	-59
1201	-59
1202	-59
1203	-59
1204	-59
1205	-59
1206	-59
1207	-59
1208	-59
1209	-59
1210	-59
1211	-59
1212	-59
1213	-59
1214	-59
1215	-59
1216	-59
1217	-59
1218	-59
1219	-59
1220	-59
1221	-59
1222	-59
1223	-59
1224	-59
1225	-59
1226	-59
1227	-59
1228	-59
1229	-59
1230	-59
1231	-59
1232	-59
1233	-59
1234	-59
1235	-59
1236	-59
1237	-59
1238	-59
1239	-59
1240	-59
1241	-59
1242	-59
1243	-59
1244	-59
1245	-59
1246	-59
1247	-59
1248	-59
1249	-59
1250	-59
1251	-59
1252	-59
1253	-59
1254	-59
1255	-59
1256	-59
1257	-59
1258	-59
1259	-59
1260	-59
1261	-59
1262	-59
1263	-59
1264	-59
1265	-59
1266	-59
1267	-59
1268	-59
1269	-59
1270	-59
1271	-59
1272	-59
1273	-59
1274	-59
1275	-59
1276	-59
1277	-59
1278	-59
1279	-59
1280	-59
1281	-59
1282	-59
1283	-59
1284	-59
1285	-59
1286	-60
1287	-60
1288	-60
1289	-60
1290	-60
1291	-60
1292	-60
1293	-60
1294	-60
1295	-60
1296	-60
1297	-60
1298	-60
1299	-60
1300	-60
1301	-60
1302	-60
1303	-60
1304	-60
1305	-61
1306	-62
1307	-63
1308	-63
1309	-63
1310	-63
1311	-63
1312	-64
1313	-64
1314	-64
1315	-65
1316	-65
1317	-65
1318	-65
1319	-65
1320	-65
1321	-65
1322	-65
1323	-65
1324	-65
1325	-65
1326	-65
1327	-65
1328	-65
1329	-65
1330	-65
1331	-65
1332	-65
1333	-65
1334	-65
1335	-65
1336	-65
1337	-65
1338	-65
1339	-65
1340	-65
1341	-65
1342	-65
1343	-65
1344	-65
1345	-65
1346	-65
1347	-65
1348	-65
1349	-65
1350	-65
1351	-65
1352	-65
1353	-65
1354	-65
1355	-65
1356	-65
1357	-65
1358	-65
1359	-65
1360	-65
1361	-65
1362	-65
1363	-65
1364	-65
1365	-65
1366	-65
1367	-65
1368	-65
1369	-65
1370	-65
1371	-65
1372	-65
1373	-65
1374	-65
1375	-65
1376	-65
1377	-65
1378	-65
1379	-65
1380	-65
1381	-65
1382	-65
1383	-65
1384	-65
1385	-65
1386	-65
1387	-65
1388	-65
1389	-65
1390	-65
1391	-65
1392	-65
1393	-65
1394	-65
1395	-65
1396	-65
1397	-65
1398	-65
1399	-65
1400	-65
1401	-65
1402	-65
1403	-65
1404	-65
1405	-65
1406	-65
1407	-65
1408	-65
1409	-65
1410	-65
1411	-65
1412	-65
1413	-65
1414	-65
1415	-65
1416	-65
1417	-65
1418	-65
1419	-65
1420	-65
1421	-65
1422	-65
1423	-65
1424	-65
1425	-65
1426	-65
1427	-65
1428	-65
1429	-65
1430	-65
1431	-65
1432	-65
1433	-65
1434	-65
1435	-65
1436	-65
1437	-65
1438	-65
1439	-65
1440	-65
1441	-65
1442	-65
1443	-65
1444	-65
1445	-65
1446	-65
1447	-65
1448	-65
1449	-65
1450	-65
1451	-65
1452	-65
1453	-65
1454	-65
1455	-65
1456	-65
1457	-65
1458	-65
1459	-65
1460	-65
1461	-65
1462	-65
1463	-65
1464	-65
1465	-65
1466	-65
1467	-65
1468	-65
1469	-65
1470	-65
1471	-65
1472	-65
1473	-65
1474	-65
1475	-65
1476	-65
1477	-65
1478	-65
1479	-65
1480	-65
1481	-65
1482	-65
1483	-65
1484	-65
1485	-65
1486	-65
1487	-65
1488	-65
1489	-65
1490	-65
1491	-65
1492	-65
1493	-65
1494	-65
1495	-65
1496	-65
1497	-65
1498	-66
1499	-66
1500	-66
1501	-67
1502	-68
1503	-69
1504	-69
1505	-69
1506	-70
1507	-71
1508	-71
1509	-71
1510	-71
1511	-71
1512	-71
1513	-71
1514	-71
1515	-71
1516	-71
1517	-71
1518	-71
1519	-71
1520	-71
1521	-71
1522	-71
1523	-71
1524	-71
1525	-71
1526	-71
1527	-71
1528	-72
1529	-72
1530	-72
1531	-72
1532	-72
1533	-72
1534	-72
1535	-72
1536	-72
1537	-72
1538	-72
1539	-72
1540	-72
1541	-72
1542	-72
1543	-72
1544	-72
1545	-72
1546	-72
1547	-72
1548	-72
1549	-73
1550	-74
1551	-75
1552	-76
1553	-77
1554	-77
1555	-77
1556	-78
1557	-78
1558	-78
1559	-78
1560	-78
1561	-78
1562	-78
1563	-78
1564	-78
1565	-78
1566	-78
1567	-78
1568	-78
1569	-78
1570	-78
1571	-78
1572	-78
1573	-78
1574	-78
1575	-78
1576	-78
1577	-79
1578	-79
1579	-79
1580	-79
1581	-79
1582	-79
1583	-79
1584	-79
1585	-79
1586	-79
1587	-79
1588	-79
1589	-79
1590	-79
1591	-79
1592	-79
1593	-79
1594	-79
1595	-79
1596	-79
1597	-79
1598	-79
1599	-79
1600	-79
1601	-79
1602	-79
1603	-79
1604	-79
1605	-79
1606	-79
1607	-79
1608	-79
1609	-79
1610	-79
1611	-79
1612	-79
1613	-79
1614	-79
1615	-79
1616	-79
1617	-79
1618	-79
1619	-79
1620	-79
1621	-79
1622	-79
1623	-79
1624	-79
1625	-79
1626	-79
1627	-79
1628	-79
1629	-79
1630	-79
1631	-79
1632	-79
1633	-79
1634	-79
1635	-79
1636	-79
1637	-79
1638	-79
1639	-79
1640	-79
1641	-79
1642	-79
1643	-79
1644	-79
1645	-79
1646	-79
1647	-79
1648	-79
1649	-79
1650	-79
1651	-79
1652	-79
1653	-79
1654	-79
1655	-79
1656	-79
1657	-79
1658	-79
1659	-79
1660	-79
1661	-79
1662	-79
1663	-79
1664	-79
1665	-79
1666	-79
1667	-79
1668	-79
1669	-79
1670	-79
1671	-79
1672	-79
1673	-79
1674	-79
1675	-79
1676	-79
1677	-79
1678	-79
1679	-79
1680	-79
1681	-79
1682	-79
1683	-79
1684	-79
1685	-79
1686	-79
1687	-79
1688	-79
1689	-79
1690	-79
1691	-79
1692	-79
1693	-79
1694	-79
1695	-79
1696	-79
1697	-79
1698	-79
1699	-79
1700	-79
1701	-79
1702	-79
1703	-79
1704	-79
1705	-79
1706	-79
1707	-79
1708	-79
1709	-79
1710	-79
1711	-79
1712	-79
1713	-79
1714	-79
1715	-79
1716	-79
1717	-79
1718	-79
1719	-79
1720	-79
1721	-79
1722	-79
1723	-79
1724	-79
1725	-79
1726	-79
1727	-79
1728	-79
1729	-79
1730	-79
1731	-79
1732	-79
1733	-79
1734	-79
1735	-79
1736	-79
1737	-79
1738	-79
1739	-79
1740	-79
1741	-79
1742	-79
1743	-79
1744	-79
1745	-79
1746	-79
1747	-79
1748	-79
1749	-79
1750	-79
1751	-79
1752	-79
1753	-79
1754	-79
1755	-79
1756	-79
1757	-79
1758	-79
1759	-79
1760	-79
1761	-79
1762	-79
1763	-79
1764	-79
1765	-79
1766	-79
1767	-79
1768	-79
1769	-79
1770	-79
1771	-79
1772	-79
1773	-79
1774	-79
1775	-79
1776	-79
1777	-79
1778	-79
1779	-79
1780	-79
1781	-79
1782	-79
1783	-79
1784	-79
1785	-79
1786	-79
1787	-79
1788	-79
1789	-79
1790	-79
1791	-79
1792	-79
1793	-79
1794	-79
1795	-79
1796	-79
1797	-79
1798	-79
1799	-79
1800	-79
1801	-79
1802	-79
1803	-79
1804	-79
1805	-79
1806	-79
1807	-79
1808	-79
1809	-79
1810	-79
1811	-79
1812	-79
1813	-79
1814	-79
1815	-79
1816	-79
1817	-79
1818	-79
1819	-79
1820	-79
1821	-79
1822	-79
1823	-79
1824	-79
1825	-79
1826	-79
1827	-79
1828	-79
1829	-79
1830	-79
1831	-79
1832	-79
1833	-79
1834	-79
1835	-79
1836	-79
1837	-79
1838	-79
1839	-79
1840	-79
1841	-79
1842	-79
1843	-79
1844	-79
1845	-79
1846	-79
1847	-79
1848	-79
1849	-79
1850	-79
1851	-79
1852	-79
1853	-79
1854	-79
1855	-79
1856	-79
1857	-79
1858	-79
1859	-79
1860	-79
1861	-79
1862	-79
1863	-79
1864	-79
1865	-79
1866	-79
1867	-79
1868	-79
1869	-79
1870	-79
1871	-79
1872	-79
1873	-79
1874	-79
1875	-79
1876	-79
1877	-79
1878	-79
1879	-79
1880	-79
1881	-79
1882	-79
1883	-79
1884	-79
1885	-79
1886	-79
1887	-79
1888	-79
1889	-79
1890	-79
1891	-79
1892	-79
1893	-79
1894	-79
1895	-79
1896	-79
1897	-79
1898	-79
1899	-79
1900	-79
1901	-79
1902	-79
1903	-79
1904	-79
1905	-79
1906	-79
1907	-79
1908	-79
1909	-79
1910	-79
1911	-79
1912	-79
1913	-79
1914	-79
1915	-79
1916	-79
1917	-79
1918	-79
1919	-79
1920	-79
1921	-79
1922	-79
1923	-79
1924	-79
1925	-79
1926	-79
1927	-79
1928	-79
1929	-79
1930	-79
1931	-79
1932	-79
1933	-79
1934	-79
1935	-79
1936	-79
1937	-79
1938	-79
1939	-79
1940	-79
1941	-79
1942	-79
1943	-79
1944	-79
1945	-79
1946	-79
1947	-79
1948	-79
1949	-79
1950	-79
1951	-79
1952	-79
1953	-79
1954	-79
1955	-79
1956	-79
1957	-79
1958	-79
1959	-79
1960	-79
1961	-79
1962	-79
1963	-79
1964	-79
1965	-79
1966	-79
1967	-79
1968	-79
1969	-79
1970	-79
1971	-79
1972	-79
1973	-79
1974	-79
1975	-79
1976	-79
1977	-79
1978	-79
1979	-79
1980	-79
1981	-79
1982	-79
1983	-79
1984	-79
1985	-79
1986	-79
1987	-79
1988	-79
1989	-79
1990	-79
1991	-79
1992	-79
1993	-79
1994	-79
1995	-79
1996	-79
1997	-79
1998	-79
1999	-79
2000	-79
2001	-79
2002	-79
2003	-79
2004	-79
2005	-79
2006	-79
2007	-79
2008	-79
2009	-79
2010	-79
2011	-79
2012	-79
2013	-79
2014	-79
2015	-79
2016	-79
2017	-79
2018	-79
2019	-79
2020	-79
2021	-79
2022	-79
2023	-79
2024	-79
2025	-79
2026	-79
2027	-79
2028	-79
2029	-79
2030	-79
2031	-79
2032	-79
2033	-79
2034	-79
2035	-79
2036	-79
2037	-79
2038	-79
2039	-79
2040	-79
2041	-79
2042	-79
2043	-79
2044	-79
2045	-79
2046	-79
2047	-79
2048	-80
2049	-80
2050	-80
2051	-80
2052	-80
2053	-80
2054	-80
2055	-80
2056	-80
2057	-81
2058	-82
2059	-82
2060	-82
2061	-82
2062	-82
2063	-83
2064	-84
2065	-85
2066	-86
2067	-86
2068	-86
2069	-87
2070	-88
2071	-88
2072	-88
2073	-88
2074	-88
2075	-88
2076	-88
2077	-88
2078	-88
2079	-88
2080	-88
2081	-89
2082	-90
2083	-90
2084	-90
2085	-90
2086	-90
2087	-90
2088	-90
2089	-90
2090	-90
2091	-90
2092	-90
2093	-90
2094	-90
2095	-90
2096	-90
2097	-90
2098	-90
2099	-90
2100	-90
2101	-90
2102	-90
2103	-90
2104	-90
2105	-90
2106	-90
2107	-90
2108	-90
2109	-90
2110	-90
2111	-90
2112	-90
2113	-90
2114	-90
2115	-90
2116	-90
2117	-90
2118	-90
2119	-90
2120	-90
2121	-90
2122	-90
2123	-90
2124	-90
2125	-90
2126	-90
2127	-90
2128	-90
2129	-90
2130	-90
2131	-90
2132	-90
2133	-90
2134	-90
2135	-90
2136	-90
2137	-90
2138	-90
2139	-90
2140	-90
2141	-90
2142	-90
2143	-90
2144	-90
2145	-90
2146	-90
2147	-90
2148	-90
2149	-90
2150	-90
2151	-90
2152	-90
2153	-90
2154	-90
2155	-90
2156	-90
2157	-90
2158	-90
2159	-90
2160	-90
2161	-90
2162	-90
2163	-90
2164	-90
2165	-90
2166	-90
2167	-90
2168	-90
2169	-90
2170	-90
2171	-90
2172	-90
2173	-90
2174	-90
2175	-90
2176	-90
2177	-90
2178	-90
2179	-90
2180	-90
2181	-90
2182	-90
2183	-90
2184	-90
2185	-90
2186	-90
2187	-90
2188	-90
2189	-90
2190	-90
2191	-90
2192	-90
2193	-90
2194	-90
2195	-90
2196	-90
2197	-90
2198	-90
2199	-90
2200	-90
2201	-90
2202	-90
2203	-90
2204	-90
2205	-90
2206	-90
2207	-90
2208	-90
2209	-90
2210	-90
2211	-90
2212	-90
2213	-90
2214	-90
2215	-90
2216	-90
2217	-90
2218	-90
2219	-90
2220	-90
2221	-90
2222	-90
2223	-90
2224	-90
2225	-91
2226	-91
2227	-91
2228	-91
2229	-91
2230	-91
2231	-91
2232	-91
2233	-91
2234	-91
2235	-91
2236	-91
2237	-91
2238	-91
2239	-91
2240	-91
2241	-91
2242	-91
2243	-91
2244	-91
2245	-91
2246	-91
2247	-91
2248	-91
2249	-91
2250	-92
2251	-93
2252	-93
2253	-93
2254	-93
2255	-93
2256	-93
2257	-93
2258	-93
2259	-93
2260	-93
2261	-93
2262	-93
2263	-93
2264	-93
2265	-93
2266	-94
2267	-94
2268	-94
2269	-94
2270	-94
2271	-94
2272	-94
2273	-94
2274	-94
2275	-94
2276	-94
2277	-94
2278	-94
2279	-94
2280	-94
2281	-94
2282	-94
2283	-94
2284	-94
2285	-94
2286	-94
2287	-94
2288	-94
2289	-94
2290	-94
2291	-94
2292	-94
2293	-94
2294	-94
2295	-94
2296	-94
2297	-94
2298	-94
2299	-94
2300	-94
2301	-94
2302	-94
2303	-94
2304	-94
2305	-94
2306	-94
2307	-94
2308	-94
2309	-94
2310	-94
2311	-94
2312	-94
2313	-94
2314	-94
2315	-94
2316	-94
2317	-94
2318	-94
2319	-94
2320	-94
2321	-94
2322	-94
2323	-94
2324	-94
2325	-94
2326	-94
2327	-94
2328	-94
2329	-94
2330	-94
2331	-94
2332	-94
2333	-94
2334	-94
2335	-94
2336	-94
2337	-94
2338	-94
2339	-94
2340	-94
2341	-94
2342	-94
2343	-94
2344	-94
2345	-94
2346	-94
2347	-94
2348	-94
2349	-94
2350	-94
2351	-94
2352	-94
2353	-94
2354	-94
2355	-94
2356	-94
2357	-94
2358	-94
2359	-94
2360	-94
2361	-94
2362	-94
2363	-94
2364	-94
2365	-94
2366	-94
2367	-94
2368	-94
2369	-94
2370	-94
2371	-94
2372	-94
2373	-94
2374	-94
2375	-94
2376	-94
2377	-94
2378	-94
2379	-94
2380	-94
2381	-94
2382	-94
2383	-94
2384	-94
2385	-94
2386	-94
2387	-94
2388	-94
2389	-94
2390	-94
2391	-94
2392	-94
2393	-94
2394	-94
2395	-94
2396	-94
2397	-94
2398	-94
2399	-94
2400	-94
2401	-94
2402	-94
2403	-94
2404	-94
2405	-94
2406	-94
2407	-94
2408	-94
2409	-94
2410	-94
2411	-94
2412	-94
2413	-94
2414	-94
2415	-94
2416	-94
2417	-94
2418	-94
2419	-94
2420	-94
2421	-94
2422	-94
2423	-94
2424	-94
2425	-94
2426	-94
2427	-94
2428	-94
2429	-94
2430	-94
2431	-94
2432	-94
2433	-94
2434	-94
2435	-94
2436	-94
2437	-94
2438	-94
2439	-94
2440	-94
2441	-94
2442	-94
2443	-94
2444	-94
2445	-94
2446	-94
2447	-94
2448	-94
2449	-94
2450	-94
2451	-94
2452	-94
2453	-94
2454	-94
2455	-94
2456	-94
2457	-94
2458	-94
2459	-94
2460	-94
2461	-94
2462	-94
2463	-94
2464	-94
2465	-94
2466	-94
2467	-94
2468	-94
2469	-94
2470	-94
2471	-94
2472	-94
2473	-94
2474	-94
2475	-94
2476	-94
2477	-94
2478	-94
2479	-94
2480	-94
2481	-94
2482	-94
2483	-94
2484	-94
2485	-94
2486	-94
2487	-94
2488	-94
2489	-94
2490	-94
2491	-94
2492	-94
2493	-94
2494	-94
2495	-94
2496	-94
2497	-94
2498	-94
2499	-94
